EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
Carbon kin1                                                             
                                                                        
Hall A 2018: carbon target                                              
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  6, 12);   avgA =  12.000; amuM= 12.002; avgM= 11.180
 targ=ordinar; ttarg(rl)=0.00207; twall=0.00001; tbeam=0.00057; tspec=0.00832
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4

  10.590 16.372  2.67    3.28   14.20    2.16    0.08   16.45  0.781
   3.106  0.190 12.26    3.47   13.97    2.25    0.08   16.30 1.015E+02

  10.590 16.472  2.70    3.23   14.12    2.12    0.08   16.32  0.782
   3.106  0.192 12.22    3.41   13.86    2.21    0.08   16.14 9.884E+01

  10.590 16.572  2.73    3.18   13.82    2.08    0.07   15.98  0.783
   3.106  0.195 12.19    3.36   13.54    2.17    0.07   15.78 9.625E+01

  10.590 16.672  2.77    3.13   13.63    2.05    0.07   15.74  0.784
   3.106  0.197 12.16    3.30   13.32    2.13    0.07   15.52 9.372E+01

  10.590 16.772  2.80    3.08   13.45    2.01    0.06   15.52  0.786
   3.106  0.199 12.13    3.25   13.11    2.09    0.06   15.26 9.126E+01

  10.590 16.872  2.83    3.04   13.26    1.97    0.06   15.29  0.787
   3.106  0.202 12.09    3.20   12.91    2.05    0.06   15.01 8.887E+01

  10.590 16.972  2.87    2.99   13.08    1.94    0.05   15.07  0.788
   3.106  0.204 12.06    3.15   12.70    2.01    0.05   14.77 8.653E+01

  10.590 17.072  2.90    2.95   12.90    1.90    0.05   14.85  0.789
   3.106  0.206 12.03    3.10   12.50    1.98    0.05   14.52 8.425E+01

  10.590 17.172  2.93    2.90   12.73    1.87    0.04   14.64  0.791
   3.106  0.209 11.99    3.06   12.30    1.94    0.04   14.28 8.203E+01

  10.590 17.272  2.97    2.86   12.55    1.83    0.04   14.43  0.792
   3.106  0.211 11.96    3.01   12.10    1.91    0.04   14.05 7.987E+01

  10.590 17.372  3.00    2.82   12.38    1.80    0.04   14.22  0.793
   3.106  0.214 11.92    2.96   11.90    1.87    0.04   13.81 7.776E+01

  10.590 17.472  3.03    2.77   12.21    1.77    0.04   14.01  0.794
   3.106  0.216 11.89    2.92   11.71    1.84    0.04   13.58 7.570E+01

  10.590 17.572  3.07    2.73   12.04    1.74    0.03   13.81  0.795
   3.106  0.219 11.86    2.88   11.52    1.81    0.03   13.35 7.370E+01

  10.590 17.672  3.10    2.69   11.87    1.71    0.03   13.61  0.796
   3.106  0.221 11.82    2.83   11.33    1.77    0.03   13.13 7.174E+01

  10.590 17.772  3.14    2.66   11.71    1.68    0.03   13.41  0.797
   3.106  0.224 11.79    2.79   11.14    1.74    0.03   12.91 6.984E+01

  10.590 17.872  3.17    2.62   11.54    1.65    0.03   13.22  0.798
   3.106  0.226 11.75    2.75   10.95    1.71    0.03   12.69 6.798E+01

  10.590 17.972  3.21    2.58   11.38    1.62    0.02   13.03  0.799
   3.106  0.229 11.71    2.71   10.77    1.68    0.02   12.47 6.617E+01

  10.590 18.072  3.25    2.54   11.22    1.60    0.02   12.84  0.802
   3.106  0.231 11.68    2.67   10.59    1.65    0.02   12.26 6.441E+01

  10.590 18.172  3.28    2.51   11.07    1.56    0.02   12.65  0.801
   3.106  0.234 11.64    2.63   10.41    1.62    0.02   12.05 6.269E+01

  10.590 18.272  3.32    2.47   10.91    1.53    0.02   12.46  0.801
   3.106  0.236 11.61    2.60   10.23    1.59    0.02   11.84 6.101E+01

  10.590 18.372  3.35    2.44   10.75    1.51    0.02   12.28  0.802
   3.106  0.239 11.57    2.56   10.05    1.56    0.02   11.63 5.938E+01

  10.590 18.472  3.39    2.41   10.60    1.48    0.01   12.10  0.802
   3.106  0.241 11.54    2.52    9.88    1.54    0.01   11.43 5.779E+01

  10.590 18.572  3.43    2.37   10.45    1.45    0.01   11.92  0.802
   3.106  0.244 11.50    2.49    9.71    1.51    0.01   11.23 5.624E+01

  10.590 18.672  3.46    2.34   10.29    1.43    0.01   11.74  0.803
   3.106  0.247 11.46    2.46    9.53    1.48    0.01   11.02 5.473E+01

  10.590 18.772  3.50    2.31   10.15    1.40    0.01   11.56  0.803
   3.106  0.249 11.43    2.42    9.36    1.45    0.01   10.83 5.325E+01

  10.590 18.872  3.54    2.28   10.00    1.38    0.01   11.39  0.803
   3.106  0.252 11.39    2.39    9.20    1.43    0.01   10.63 5.182E+01

  10.590 18.972  3.57    2.25    9.85    1.35    0.01   11.22  0.804
   3.106  0.254 11.35    2.36    9.03    1.40    0.01   10.44 5.042E+01

  10.590 19.072  3.61    2.22    9.71    1.33    0.01   11.05  0.804
   3.106  0.257 11.31    2.33    8.86    1.38    0.01   10.25 4.905E+01

  10.590 19.172  3.65    2.19    9.56    1.31    0.01   10.88  0.804
   3.106  0.260 11.28    2.30    8.70    1.35    0.01   10.06 4.772E+01

  10.590 19.272  3.69    2.16    9.42    1.28    0.01   10.71  0.804
   3.106  0.262 11.24    2.27    8.53    1.33    0.01    9.87 4.643E+01

  10.590 19.372  3.72    2.14    9.28    1.26    0.01   10.54  0.804
   3.106  0.265 11.20    2.24    8.37    1.31    0.01    9.68 4.517E+01

  10.590 19.472  3.76    2.11    9.13    1.24    0.01   10.38  0.804
   3.106  0.268 11.16    2.21    8.21    1.28    0.01    9.50 4.394E+01

  10.590 19.572  3.80    2.08    8.99    1.22    0.00   10.22  0.804
   3.106  0.271 11.12    2.18    8.05    1.26    0.00    9.31 4.274E+01

  10.590 19.672  3.84    2.06    8.85    1.20    0.00   10.05  0.804
   3.106  0.273 11.09    2.15    7.89    1.24    0.00    9.13 4.157E+01

  10.590 19.772  3.88    2.03    8.72    1.17    0.00    9.89  0.804
   3.106  0.276 11.05    2.12    7.73    1.22    0.00    8.95 4.043E+01

  10.590 19.872  3.92    2.01    8.58    1.15    0.00    9.74  0.804
   3.106  0.279 11.01    2.10    7.57    1.20    0.00    8.77 3.933E+01

  10.590 19.972  3.96    1.98    8.44    1.13    0.00    9.58  0.804
   3.106  0.282 10.97    2.07    7.42    1.17    0.00    8.60 3.825E+01

  10.590 20.072  4.00    1.96    8.30    1.11    0.00    9.42  0.804
   3.106  0.284 10.93    2.04    7.26    1.15    0.00    8.42 3.720E+01

  10.590 15.072  2.27    4.05   16.87    2.74    0.20   19.81  0.762
   3.111  0.161 12.65    4.30   16.99    2.86    0.20   20.04 1.432E+02

  10.590 15.172  2.30    3.99   16.64    2.69    0.18   19.52  0.763
   3.111  0.164 12.62    4.22   16.74    2.80    0.18   19.72 1.394E+02

  10.590 15.272  2.33    3.92   16.42    2.64    0.17   19.23  0.765
   3.111  0.166 12.59    4.15   16.49    2.75    0.17   19.41 1.358E+02

  10.590 15.372  2.36    3.85   16.20    2.59    0.16   18.95  0.766
   3.111  0.168 12.56    4.08   16.24    2.70    0.16   19.09 1.322E+02

  10.590 15.472  2.39    3.79   15.99    2.54    0.15   18.68  0.768
   3.111  0.170 12.53    4.01   15.99    2.65    0.15   18.79 1.287E+02

  10.590 15.572  2.42    3.72   15.77    2.49    0.14   18.41  0.769
   3.111  0.172 12.50    3.94   15.75    2.60    0.14   18.49 1.254E+02

  10.590 15.672  2.45    3.66   15.56    2.45    0.13   18.14  0.771
   3.111  0.175 12.47    3.87   15.51    2.55    0.13   18.19 1.221E+02

  10.590 15.772  2.48    3.60   15.35    2.40    0.12   17.87  0.772
   3.111  0.177 12.43    3.81   15.27    2.50    0.12   17.89 1.189E+02

  10.590 15.872  2.51    3.54   15.14    2.36    0.11   17.61  0.774
   3.111  0.179 12.40    3.74   15.04    2.45    0.11   17.61 1.158E+02

  10.590 15.972  2.54    3.48   14.94    2.31    0.11   17.36  0.775
   3.111  0.181 12.37    3.68   14.81    2.41    0.11   17.32 1.127E+02

  10.590 16.072  2.58    3.43   14.74    2.27    0.10   17.11  0.777
   3.111  0.183 12.34    3.62   14.58    2.36    0.10   17.04 1.098E+02

  10.590 16.172  2.61    3.37   14.54    2.23    0.09   16.86  0.778
   3.111  0.186 12.31    3.56   14.35    2.32    0.09   16.76 1.069E+02

  10.590 16.272  2.64    3.32   14.34    2.19    0.09   16.61  0.780
   3.111  0.188 12.28    3.50   14.13    2.28    0.09   16.49 1.041E+02

  10.590 16.372  2.67    3.27   14.15    2.15    0.08   16.37  0.781
   3.111  0.190 12.24    3.45   13.91    2.23    0.08   16.22 1.014E+02

  10.590 16.472  2.70    3.21   14.06    2.11    0.07   16.24  0.782
   3.111  0.193 12.21    3.39   13.80    2.19    0.07   16.07 9.873E+01

  10.590 16.572  2.74    3.16   13.76    2.07    0.07   15.90  0.784
   3.111  0.195 12.18    3.34   13.48    2.15    0.07   15.70 9.614E+01

  10.590 16.672  2.77    3.11   13.58    2.03    0.06   15.67  0.785
   3.111  0.197 12.15    3.28   13.26    2.11    0.06   15.44 9.361E+01

  10.590 16.772  2.80    3.07   13.39    2.00    0.06   15.45  0.786
   3.111  0.200 12.11    3.23   13.05    2.07    0.06   15.19 9.115E+01

  10.590 16.872  2.84    3.02   13.21    1.96    0.06   15.22  0.787
   3.111  0.202 12.08    3.18   12.84    2.04    0.06   14.94 8.875E+01

  10.590 16.972  2.87    2.97   13.03    1.92    0.05   15.00  0.789
   3.111  0.204 12.05    3.13   12.64    2.00    0.05   14.69 8.642E+01

  10.590 17.072  2.90    2.93   12.85    1.89    0.05   14.79  0.790
   3.111  0.207 12.01    3.08   12.44    1.96    0.05   14.45 8.414E+01

  10.590 17.172  2.94    2.88   12.67    1.86    0.04   14.57  0.791
   3.111  0.209 11.98    3.04   12.24    1.93    0.04   14.21 8.192E+01

  10.590 17.272  2.97    2.84   12.50    1.82    0.04   14.36  0.792
   3.111  0.212 11.94    2.99   12.04    1.89    0.04   13.97 7.976E+01

  10.590 17.372  3.01    2.80   12.32    1.79    0.04   14.15  0.793
   3.111  0.214 11.91    2.95   11.84    1.86    0.04   13.74 7.765E+01

  10.590 17.472  3.04    2.76   12.15    1.76    0.03   13.95  0.794
   3.111  0.217 11.88    2.90   11.65    1.83    0.03   13.51 7.559E+01

  10.590 17.572  3.07    2.71   11.99    1.73    0.03   13.74  0.795
   3.111  0.219 11.84    2.85   11.46    1.79    0.03   13.28 7.359E+01

  10.590 17.672  3.11    2.68   11.82    1.70    0.03   13.54  0.796
   3.111  0.222 11.81    2.82   11.27    1.76    0.03   13.06 7.163E+01

  10.590 17.772  3.14    2.64   11.65    1.67    0.03   13.35  0.798
   3.111  0.224 11.77    2.78   11.08    1.73    0.03   12.84 6.973E+01

  10.590 17.872  3.18    2.60   11.49    1.64    0.02   13.15  0.799
   3.111  0.227 11.74    2.73   10.90    1.70    0.02   12.62 6.787E+01

  10.590 17.972  3.21    2.57   11.33    1.61    0.02   12.96  0.800
   3.111  0.229 11.70    2.70   10.71    1.67    0.02   12.40 6.606E+01

  10.590 18.072  3.25    2.53   11.17    1.58    0.02   12.77  0.800
   3.111  0.232 11.66    2.66   10.53    1.64    0.02   12.19 6.430E+01

  10.590 18.172  3.29    2.49   11.01    1.55    0.02   12.58  0.801
   3.111  0.234 11.63    2.62   10.35    1.61    0.02   11.98 6.258E+01

  10.590 18.272  3.32    2.46   10.86    1.52    0.02   12.40  0.801
   3.111  0.237 11.59    2.58   10.17    1.58    0.02   11.77 6.091E+01

  10.590 18.372  3.36    2.43   10.70    1.50    0.02   12.21  0.802
   3.111  0.239 11.56    2.55   10.00    1.55    0.02   11.57 5.927E+01

  10.590 18.472  3.39    2.39   10.55    1.47    0.01   12.03  0.802
   3.111  0.242 11.52    2.51    9.82    1.52    0.01   11.36 5.768E+01

  10.590 18.572  3.43    2.36   10.39    1.44    0.01   11.85  0.803
   3.111  0.244 11.48    2.48    9.65    1.50    0.01   11.16 5.613E+01

  10.590 18.672  3.47    2.33   10.24    1.42    0.01   11.67  0.803
   3.111  0.247 11.45    2.44    9.48    1.47    0.01   10.96 5.462E+01

  10.590 18.772  3.50    2.30   10.10    1.39    0.01   11.50  0.803
   3.111  0.250 11.41    2.41    9.31    1.44    0.01   10.76 5.315E+01

  10.590 18.872  3.54    2.27    9.95    1.37    0.01   11.33  0.803
   3.111  0.252 11.37    2.38    9.14    1.42    0.01   10.57 5.171E+01

  10.590 18.972  3.58    2.24    9.80    1.34    0.01   11.16  0.804
   3.111  0.255 11.34    2.34    8.97    1.39    0.01   10.37 5.031E+01

  10.590 19.072  3.62    2.21    9.66    1.32    0.01   10.98  0.804
   3.111  0.258 11.30    2.31    8.81    1.37    0.01   10.18 4.895E+01

  10.590 19.172  3.65    2.18    9.51    1.30    0.01   10.82  0.804
   3.111  0.260 11.26    2.28    8.64    1.34    0.01    9.99 4.762E+01

  10.590 19.272  3.69    2.15    9.37    1.27    0.01   10.65  0.804
   3.111  0.263 11.22    2.25    8.48    1.32    0.01    9.80 4.633E+01

  10.590 19.372  3.73    2.13    9.23    1.25    0.01   10.48  0.804
   3.111  0.266 11.18    2.22    8.32    1.30    0.01    9.62 4.507E+01

  10.590 19.472  3.77    2.10    9.08    1.23    0.01   10.32  0.804
   3.111  0.269 11.15    2.19    8.15    1.27    0.01    9.43 4.384E+01

  10.590 19.572  3.81    2.07    8.94    1.21    0.00   10.16  0.805
   3.111  0.271 11.11    2.17    7.99    1.25    0.00    9.25 4.264E+01

  10.590 19.672  3.85    2.05    8.80    1.19    0.00   10.00  0.804
   3.111  0.274 11.07    2.14    7.83    1.23    0.00    9.07 4.148E+01

  10.590 19.772  3.88    2.02    8.67    1.17    0.00    9.84  0.804
   3.111  0.277 11.03    2.11    7.68    1.21    0.00    8.89 4.034E+01

  10.590 19.872  3.92    2.00    8.53    1.15    0.00    9.68  0.804
   3.111  0.280 10.99    2.08    7.52    1.19    0.00    8.71 3.923E+01

  10.590 19.972  3.96    1.97    8.39    1.13    0.00    9.52  0.804
   3.111  0.282 10.95    2.06    7.36    1.17    0.00    8.53 3.816E+01

  10.590 20.072  4.00    1.95    8.25    1.11    0.00    9.36  0.804
   3.111  0.285 10.91    2.03    7.21    1.15    0.00    8.36 3.711E+01

  10.590 15.072  2.27    4.03   16.81    2.72    0.19   19.72  0.762
   3.116  0.162 12.64    4.27   16.92    2.84    0.19   19.95 1.431E+02

  10.590 15.172  2.30    3.96   16.58    2.67    0.18   19.44  0.764
   3.116  0.164 12.61    4.20   16.67    2.78    0.18   19.63 1.393E+02

  10.590 15.272  2.33    3.90   16.36    2.62    0.17   19.15  0.765
   3.116  0.166 12.58    4.13   16.42    2.73    0.17   19.32 1.356E+02

  10.590 15.372  2.36    3.83   16.14    2.57    0.16   18.87  0.767
   3.116  0.168 12.54    4.06   16.17    2.68    0.16   19.01 1.321E+02

  10.590 15.472  2.39    3.77   15.92    2.52    0.15   18.60  0.768
   3.116  0.171 12.51    3.99   15.92    2.63    0.15   18.70 1.286E+02

  10.590 15.572  2.42    3.70   15.71    2.48    0.14   18.33  0.770
   3.116  0.173 12.48    3.92   15.68    2.58    0.14   18.40 1.253E+02

  10.590 15.672  2.45    3.64   15.50    2.43    0.13   18.06  0.771
   3.116  0.175 12.45    3.85   15.44    2.53    0.13   18.10 1.220E+02

  10.590 15.772  2.48    3.58   15.29    2.39    0.12   17.80  0.773
   3.116  0.177 12.42    3.79   15.21    2.48    0.12   17.81 1.188E+02

  10.590 15.872  2.52    3.52   15.08    2.34    0.11   17.54  0.774
   3.116  0.179 12.39    3.72   14.97    2.44    0.11   17.52 1.157E+02

  10.590 15.972  2.55    3.46   14.88    2.30    0.11   17.28  0.776
   3.116  0.182 12.36    3.66   14.74    2.39    0.11   17.24 1.126E+02

  10.590 16.072  2.58    3.41   14.68    2.26    0.10   17.03  0.777
   3.116  0.184 12.33    3.60   14.51    2.35    0.10   16.96 1.097E+02

  10.590 16.172  2.61    3.35   14.48    2.21    0.09   16.78  0.779
   3.116  0.186 12.29    3.54   14.29    2.30    0.09   16.68 1.068E+02

  10.590 16.272  2.64    3.30   14.28    2.17    0.09   16.54  0.780
   3.116  0.188 12.26    3.48   14.06    2.26    0.09   16.41 1.040E+02

  10.590 16.372  2.68    3.25   14.09    2.13    0.08   16.30  0.781
   3.116  0.191 12.23    3.43   13.85    2.22    0.08   16.14 1.013E+02

  10.590 16.472  2.71    3.20   14.00    2.10    0.07   16.17  0.783
   3.116  0.193 12.20    3.37   13.73    2.18    0.07   15.99 9.862E+01

  10.590 16.572  2.74    3.15   13.71    2.06    0.07   15.83  0.784
   3.116  0.195 12.16    3.32   13.41    2.14    0.07   15.62 9.603E+01

  10.590 16.672  2.77    3.10   13.52    2.02    0.06   15.60  0.785
   3.116  0.198 12.13    3.27   13.20    2.10    0.06   15.36 9.350E+01

  10.590 16.772  2.81    3.05   13.33    1.98    0.06   15.38  0.787
   3.116  0.200 12.10    3.21   12.99    2.06    0.06   15.11 9.104E+01

  10.590 16.872  2.84    3.00   13.15    1.95    0.05   15.15  0.788
   3.116  0.203 12.07    3.16   12.78    2.02    0.05   14.86 8.864E+01

  10.590 16.972  2.87    2.96   12.97    1.91    0.05   14.93  0.789
   3.116  0.205 12.03    3.12   12.58    1.99    0.05   14.62 8.631E+01

  10.590 17.072  2.91    2.91   12.79    1.88    0.05   14.72  0.790
   3.116  0.207 12.00    3.07   12.38    1.95    0.05   14.37 8.403E+01

  10.590 17.172  2.94    2.87   12.62    1.84    0.04   14.50  0.791
   3.116  0.210 11.96    3.02   12.18    1.92    0.04   14.13 8.181E+01

  10.590 17.272  2.98    2.83   12.44    1.81    0.04   14.29  0.792
   3.116  0.212 11.93    2.97   11.98    1.88    0.04   13.90 7.964E+01

  10.590 17.372  3.01    2.78   12.27    1.78    0.04   14.09  0.794
   3.116  0.215 11.90    2.93   11.78    1.85    0.04   13.67 7.754E+01

  10.590 17.472  3.04    2.74   12.10    1.75    0.03   13.88  0.795
   3.116  0.217 11.86    2.89   11.59    1.81    0.03   13.44 7.548E+01

  10.590 17.572  3.08    2.70   11.93    1.72    0.03   13.68  0.796
   3.116  0.220 11.83    2.84   11.40    1.78    0.03   13.21 7.348E+01

  10.590 17.672  3.11    2.66   11.77    1.69    0.03   13.48  0.797
   3.116  0.222 11.79    2.80   11.21    1.75    0.03   12.99 7.152E+01

  10.590 17.772  3.15    2.63   11.60    1.66    0.03   13.28  0.798
   3.116  0.225 11.76    2.76   11.02    1.72    0.03   12.77 6.962E+01

  10.590 17.872  3.18    2.59   11.44    1.63    0.02   13.09  0.799
   3.116  0.227 11.72    2.72   10.84    1.69    0.02   12.55 6.776E+01

  10.590 17.972  3.22    2.55   11.28    1.60    0.02   12.90  0.800
   3.116  0.230 11.69    2.68   10.65    1.67    0.02   12.34 6.596E+01

  10.590 18.072  3.26    2.52   11.12    1.57    0.02   12.71  0.800
   3.116  0.232 11.65    2.64   10.47    1.63    0.02   12.12 6.419E+01

  10.590 18.172  3.29    2.48   10.96    1.54    0.02   12.52  0.801
   3.116  0.235 11.61    2.60   10.29    1.60    0.02   11.91 6.248E+01

  10.590 18.272  3.33    2.45   10.80    1.51    0.02   12.34  0.802
   3.116  0.237 11.58    2.57   10.12    1.57    0.02   11.70 6.080E+01

  10.590 18.372  3.36    2.41   10.65    1.49    0.02   12.15  0.802
   3.116  0.240 11.54    2.53    9.94    1.54    0.02   11.50 5.917E+01

  10.590 18.472  3.40    2.38   10.50    1.46    0.01   11.97  0.802
   3.116  0.242 11.51    2.50    9.77    1.51    0.01   11.29 5.758E+01

  10.590 18.572  3.44    2.35   10.34    1.43    0.01   11.79  0.803
   3.116  0.245 11.47    2.46    9.59    1.49    0.01   11.09 5.603E+01

  10.590 18.672  3.47    2.32   10.19    1.41    0.01   11.61  0.803
   3.116  0.248 11.43    2.43    9.42    1.46    0.01   10.89 5.452E+01

  10.590 18.772  3.51    2.29   10.05    1.38    0.01   11.44  0.803
   3.116  0.250 11.40    2.39    9.25    1.43    0.01   10.70 5.305E+01

  10.590 18.872  3.55    2.26    9.90    1.36    0.01   11.27  0.803
   3.116  0.253 11.36    2.36    9.08    1.41    0.01   10.50 5.161E+01

  10.590 18.972  3.58    2.23    9.75    1.33    0.01   11.09  0.804
   3.116  0.256 11.32    2.33    8.92    1.38    0.01   10.31 5.021E+01

  10.590 19.072  3.62    2.20    9.61    1.31    0.01   10.92  0.804
   3.116  0.258 11.28    2.30    8.75    1.36    0.01   10.12 4.885E+01

  10.590 19.172  3.66    2.17    9.46    1.29    0.01   10.76  0.804
   3.116  0.261 11.25    2.27    8.59    1.33    0.01    9.93 4.752E+01

  10.590 19.272  3.70    2.14    9.32    1.27    0.01   10.59  0.804
   3.116  0.264 11.21    2.24    8.42    1.31    0.01    9.74 4.623E+01

  10.590 19.372  3.74    2.11    9.18    1.24    0.01   10.42  0.804
   3.116  0.266 11.17    2.21    8.26    1.29    0.01    9.55 4.497E+01

  10.590 19.472  3.77    2.09    9.03    1.22    0.01   10.26  0.805
   3.116  0.269 11.13    2.18    8.10    1.26    0.01    9.37 4.374E+01

  10.590 19.572  3.81    2.06    8.89    1.20    0.00   10.10  0.805
   3.116  0.272 11.09    2.15    7.94    1.24    0.00    9.19 4.255E+01

  10.590 19.672  3.85    2.03    8.75    1.18    0.00    9.94  0.804
   3.116  0.275 11.05    2.13    7.78    1.22    0.00    9.00 4.138E+01

  10.590 19.772  3.89    2.01    8.62    1.16    0.00    9.78  0.804
   3.116  0.277 11.02    2.10    7.62    1.20    0.00    8.82 4.025E+01

  10.590 19.872  3.93    1.98    8.48    1.14    0.00    9.62  0.804
   3.116  0.280 10.98    2.07    7.46    1.18    0.00    8.65 3.914E+01

  10.590 19.972  3.97    1.96    8.34    1.12    0.00    9.46  0.804
   3.116  0.283 10.94    2.05    7.31    1.16    0.00    8.47 3.806E+01

  10.590 20.072  4.01    1.94    8.20    1.10    0.00    9.31  0.804
   3.116  0.286 10.90    2.02    7.15    1.14    0.00    8.29 3.701E+01

  10.590 15.072  2.27    4.01   16.74    2.71    0.19   19.64  0.762
   3.121  0.162 12.62    4.25   16.85    2.82    0.19   19.86 1.430E+02

  10.590 15.172  2.30    3.94   16.52    2.66    0.18   19.35  0.764
   3.121  0.164 12.59    4.17   16.60    2.77    0.18   19.54 1.392E+02

  10.590 15.272  2.33    3.87   16.30    2.61    0.17   19.07  0.766
   3.121  0.167 12.56    4.10   16.35    2.71    0.17   19.23 1.355E+02

  10.590 15.372  2.36    3.81   16.08    2.56    0.16   18.79  0.767
   3.121  0.169 12.53    4.03   16.10    2.66    0.16   18.92 1.320E+02

  10.590 15.472  2.40    3.74   15.86    2.51    0.15   18.52  0.769
   3.121  0.171 12.50    3.96   15.86    2.61    0.15   18.62 1.285E+02

  10.590 15.572  2.43    3.68   15.65    2.46    0.14   18.25  0.770
   3.121  0.173 12.47    3.90   15.62    2.56    0.14   18.32 1.251E+02

  10.590 15.672  2.46    3.62   15.44    2.42    0.13   17.98  0.772
   3.121  0.175 12.44    3.83   15.38    2.52    0.13   18.02 1.219E+02

  10.590 15.772  2.49    3.56   15.23    2.37    0.12   17.72  0.773
   3.121  0.178 12.41    3.77   15.14    2.47    0.12   17.73 1.187E+02

  10.590 15.872  2.52    3.50   15.02    2.33    0.11   17.46  0.775
   3.121  0.180 12.38    3.70   14.91    2.42    0.11   17.44 1.156E+02

  10.590 15.972  2.55    3.45   14.82    2.28    0.10   17.21  0.776
   3.121  0.182 12.34    3.64   14.68    2.38    0.10   17.16 1.125E+02

  10.590 16.072  2.58    3.39   14.62    2.24    0.10   16.96  0.778
   3.121  0.184 12.31    3.58   14.45    2.33    0.10   16.88 1.096E+02

  10.590 16.172  2.62    3.33   14.42    2.20    0.09   16.71  0.779
   3.121  0.187 12.28    3.52   14.22    2.29    0.09   16.60 1.067E+02

  10.590 16.272  2.65    3.28   14.22    2.16    0.08   16.47  0.780
   3.121  0.189 12.25    3.46   14.00    2.25    0.08   16.33 1.039E+02

  10.590 16.372  2.68    3.23   14.03    2.12    0.08   16.23  0.782
   3.121  0.191 12.22    3.41   13.78    2.21    0.08   16.07 1.012E+02

  10.590 16.472  2.71    3.18   13.84    2.08    0.07   15.99  0.783
   3.121  0.194 12.18    3.35   13.56    2.17    0.07   15.80 9.851E+01

  10.590 16.572  2.75    3.13   13.65    2.04    0.07   15.76  0.784
   3.121  0.196 12.15    3.30   13.35    2.13    0.07   15.54 9.591E+01

  10.590 16.672  2.78    3.08   13.46    2.01    0.06   15.53  0.786
   3.121  0.198 12.12    3.25   13.14    2.09    0.06   15.29 9.339E+01

  10.590 16.772  2.81    3.03   13.28    1.97    0.06   15.31  0.787
   3.121  0.201 12.08    3.20   12.93    2.05    0.06   15.03 9.093E+01

  10.590 16.872  2.85    2.99   13.10    1.93    0.05   15.08  0.788
   3.121  0.203 12.05    3.15   12.72    2.01    0.05   14.79 8.853E+01

  10.590 16.972  2.88    2.94   12.91    1.90    0.05   14.86  0.789
   3.121  0.205 12.02    3.10   12.52    1.97    0.05   14.54 8.619E+01

  10.590 17.072  2.91    2.90   12.74    1.87    0.05   14.65  0.791
   3.121  0.208 11.98    3.05   12.31    1.94    0.05   14.30 8.392E+01

  10.590 17.172  2.95    2.85   12.56    1.83    0.04   14.44  0.792
   3.121  0.210 11.95    3.00   12.12    1.90    0.04   14.06 8.170E+01

  10.590 17.272  2.98    2.81   12.39    1.80    0.04   14.23  0.793
   3.121  0.213 11.92    2.96   11.92    1.87    0.04   13.83 7.953E+01

  10.590 17.372  3.02    2.77   12.22    1.77    0.04   14.02  0.794
   3.121  0.215 11.88    2.91   11.72    1.83    0.04   13.59 7.742E+01

  10.590 17.472  3.05    2.73   12.05    1.74    0.03   13.81  0.795
   3.121  0.218 11.85    2.87   11.53    1.80    0.03   13.36 7.537E+01

  10.590 17.572  3.08    2.69   11.88    1.70    0.03   13.61  0.796
   3.121  0.220 11.81    2.83   11.34    1.77    0.03   13.14 7.337E+01

  10.590 17.672  3.12    2.65   11.71    1.67    0.03   13.41  0.797
   3.121  0.223 11.78    2.78   11.15    1.74    0.03   12.92 7.141E+01

  10.590 17.772  3.15    2.61   11.55    1.64    0.03   13.22  0.798
   3.121  0.225 11.74    2.74   10.96    1.71    0.03   12.70 6.951E+01

  10.590 17.872  3.19    2.57   11.39    1.62    0.02   13.03  0.799
   3.121  0.228 11.71    2.70   10.78    1.68    0.02   12.48 6.766E+01

  10.590 17.972  3.23    2.54   11.23    1.59    0.02   12.84  0.802
   3.121  0.230 11.67    2.66   10.60    1.65    0.02   12.26 6.585E+01

  10.590 18.072  3.26    2.50   11.07    1.56    0.02   12.65  0.801
   3.121  0.233 11.64    2.63   10.42    1.62    0.02   12.05 6.409E+01

  10.590 18.172  3.30    2.47   10.91    1.53    0.02   12.46  0.801
   3.121  0.235 11.60    2.59   10.24    1.59    0.02   11.84 6.237E+01

  10.590 18.272  3.33    2.43   10.75    1.50    0.02   12.27  0.802
   3.121  0.238 11.56    2.55   10.06    1.56    0.02   11.63 6.069E+01

  10.590 18.372  3.37    2.40   10.60    1.48    0.02   12.09  0.802
   3.121  0.240 11.53    2.52    9.88    1.53    0.02   11.43 5.906E+01

  10.590 18.472  3.41    2.37   10.45    1.45    0.01   11.91  0.802
   3.121  0.243 11.49    2.48    9.71    1.50    0.01   11.23 5.747E+01

  10.590 18.572  3.44    2.33   10.29    1.42    0.01   11.73  0.803
   3.121  0.246 11.45    2.45    9.53    1.48    0.01   11.02 5.592E+01
