                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5900   2.9760  19.3717  0.47668E+02  0.53539E+02  0.55506E-02  0.52807E+02  0.53200E+02  0.55542E-02  0.52441E+02
   10.5900   2.9760  19.4717  0.46416E+02  0.52052E+02  0.49220E-02  0.51351E+02  0.51712E+02  0.49249E-02  0.50986E+02
   10.5900   2.9760  19.5717  0.45195E+02  0.50607E+02  0.43600E-02  0.49937E+02  0.50266E+02  0.43625E-02  0.49572E+02
   10.5900   2.9760  19.6717  0.44004E+02  0.49201E+02  0.38581E-02  0.48560E+02  0.48860E+02  0.38602E-02  0.48196E+02
   10.5900   2.9760  19.7717  0.42843E+02  0.47832E+02  0.34106E-02  0.47219E+02  0.47491E+02  0.34123E-02  0.46856E+02
   10.5900   2.9760  19.8717  0.41710E+02  0.46500E+02  0.30120E-02  0.45913E+02  0.46160E+02  0.30134E-02  0.45552E+02
   10.5900   2.9760  19.9717  0.40607E+02  0.45204E+02  0.26576E-02  0.44642E+02  0.44864E+02  0.26587E-02  0.44282E+02
   10.5900   2.9760  20.0717  0.39530E+02  0.43942E+02  0.23428E-02  0.43404E+02  0.43603E+02  0.23437E-02  0.43047E+02
   10.5900   2.9810  15.0717  0.14576E+03  0.17802E+03  0.40637E+00  0.17293E+03  0.17862E+03  0.40709E+00  0.17333E+03
   10.5900   2.9810  15.1717  0.14202E+03  0.17301E+03  0.37291E+00  0.16816E+03  0.17356E+03  0.37356E+00  0.16852E+03
   10.5900   2.9810  15.2717  0.13838E+03  0.16816E+03  0.34203E+00  0.16354E+03  0.16865E+03  0.34262E+00  0.16384E+03
   10.5900   2.9810  15.3717  0.13484E+03  0.16346E+03  0.31355E+00  0.15905E+03  0.16389E+03  0.31409E+00  0.15930E+03
   10.5900   2.9810  15.4717  0.13140E+03  0.15890E+03  0.28730E+00  0.15469E+03  0.15928E+03  0.28779E+00  0.15490E+03
   10.5900   2.9810  15.5717  0.12805E+03  0.15447E+03  0.26311E+00  0.15045E+03  0.15480E+03  0.26355E+00  0.15063E+03
   10.5900   2.9810  15.6717  0.12478E+03  0.15019E+03  0.24082E+00  0.14635E+03  0.15048E+03  0.24122E+00  0.14649E+03
   10.5900   2.9810  15.7717  0.12160E+03  0.14601E+03  0.22030E+00  0.14235E+03  0.14625E+03  0.22066E+00  0.14244E+03
   10.5900   2.9810  15.8717  0.11850E+03  0.14196E+03  0.20142E+00  0.13847E+03  0.14216E+03  0.20174E+00  0.13853E+03
   10.5900   2.9810  15.9717  0.11549E+03  0.13803E+03  0.18404E+00  0.13470E+03  0.13819E+03  0.18434E+00  0.13472E+03
   10.5900   2.9810  16.0717  0.11255E+03  0.13422E+03  0.16807E+00  0.13103E+03  0.13434E+03  0.16833E+00  0.13103E+03
   10.5900   2.9810  16.1717  0.10969E+03  0.13051E+03  0.15339E+00  0.12747E+03  0.13060E+03  0.15362E+00  0.12744E+03
   10.5900   2.9810  16.2717  0.10689E+03  0.12691E+03  0.13990E+00  0.12401E+03  0.12696E+03  0.14011E+00  0.12395E+03
   10.5900   2.9810  16.3717  0.10417E+03  0.12341E+03  0.12752E+00  0.12064E+03  0.12343E+03  0.12771E+00  0.12055E+03
   10.5900   2.9810  16.4717  0.10152E+03  0.12002E+03  0.11615E+00  0.11737E+03  0.12001E+03  0.11632E+00  0.11725E+03
   10.5900   2.9810  16.5717  0.98938E+02  0.11671E+03  0.10573E+00  0.11418E+03  0.11668E+03  0.10589E+00  0.11405E+03
   10.5900   2.9810  16.6717  0.96418E+02  0.11350E+03  0.96179E-01  0.11109E+03  0.11344E+03  0.96317E-01  0.11093E+03
   10.5900   2.9810  16.7717  0.93961E+02  0.11038E+03  0.87429E-01  0.10807E+03  0.11030E+03  0.87552E-01  0.10790E+03
   10.5900   2.9810  16.8717  0.91565E+02  0.10735E+03  0.79417E-01  0.10514E+03  0.10724E+03  0.79527E-01  0.10495E+03
   10.5900   2.9810  16.9717  0.89229E+02  0.10440E+03  0.72086E-01  0.10229E+03  0.10427E+03  0.72184E-01  0.10208E+03
   10.5900   2.9810  17.0717  0.86951E+02  0.10154E+03  0.65382E-01  0.99519E+02  0.10138E+03  0.65468E-01  0.99290E+02
   10.5900   2.9810  17.1717  0.84729E+02  0.98748E+02  0.59257E-01  0.96820E+02  0.98578E+02  0.59335E-01  0.96576E+02
   10.5900   2.9810  17.2717  0.82562E+02  0.96137E+02  0.53662E-01  0.94294E+02  0.95949E+02  0.53731E-01  0.94036E+02
   10.5900   2.9810  17.3717  0.80448E+02  0.93401E+02  0.48558E-01  0.91639E+02  0.93198E+02  0.48619E-01  0.91368E+02
   10.5900   2.9810  17.4717  0.78387E+02  0.90836E+02  0.43902E-01  0.89152E+02  0.90619E+02  0.43956E-01  0.88869E+02
   10.5900   2.9810  17.5717  0.76376E+02  0.88342E+02  0.39660E-01  0.86731E+02  0.88111E+02  0.39708E-01  0.86439E+02
   10.5900   2.9810  17.6717  0.74414E+02  0.85916E+02  0.35797E-01  0.84376E+02  0.85672E+02  0.35839E-01  0.84073E+02
   10.5900   2.9810  17.7717  0.72501E+02  0.83556E+02  0.32281E-01  0.82083E+02  0.83300E+02  0.32318E-01  0.81771E+02
   10.5900   2.9810  17.8717  0.70635E+02  0.81260E+02  0.29085E-01  0.79851E+02  0.80994E+02  0.29118E-01  0.79531E+02
   10.5900   2.9810  17.9717  0.68815E+02  0.79027E+02  0.26183E-01  0.77679E+02  0.78750E+02  0.26211E-01  0.77351E+02
   10.5900   2.9810  18.0717  0.67039E+02  0.76853E+02  0.23546E-01  0.75564E+02  0.76568E+02  0.23571E-01  0.75230E+02
   10.5900   2.9810  18.1717  0.65307E+02  0.74739E+02  0.21156E-01  0.73506E+02  0.74445E+02  0.21177E-01  0.73166E+02
   10.5900   2.9810  18.2717  0.63618E+02  0.72681E+02  0.18989E-01  0.71502E+02  0.72381E+02  0.19008E-01  0.71157E+02
   10.5900   2.9810  18.3717  0.61970E+02  0.70679E+02  0.17028E-01  0.69551E+02  0.70372E+02  0.17045E-01  0.69201E+02
   10.5900   2.9810  18.4717  0.60363E+02  0.68731E+02  0.15254E-01  0.67652E+02  0.68418E+02  0.15269E-01  0.67298E+02
   10.5900   2.9810  18.5717  0.58795E+02  0.66836E+02  0.13652E-01  0.65803E+02  0.66517E+02  0.13664E-01  0.65446E+02
   10.5900   2.9810  18.6717  0.57266E+02  0.64992E+02  0.12205E-01  0.64003E+02  0.64669E+02  0.12215E-01  0.63643E+02
   10.5900   2.9810  18.7717  0.55774E+02  0.63198E+02  0.10900E-01  0.62251E+02  0.62870E+02  0.10909E-01  0.61889E+02
   10.5900   2.9810  18.8717  0.54320E+02  0.61451E+02  0.97238E-02  0.60546E+02  0.61120E+02  0.97315E-02  0.60181E+02
   10.5900   2.9810  18.9717  0.52901E+02  0.59751E+02  0.86656E-02  0.58885E+02  0.59417E+02  0.86720E-02  0.58519E+02
   10.5900   2.9810  19.0717  0.51517E+02  0.58097E+02  0.77142E-02  0.57269E+02  0.57761E+02  0.77198E-02  0.56902E+02
   10.5900   2.9810  19.1717  0.50168E+02  0.56487E+02  0.68597E-02  0.55695E+02  0.56149E+02  0.68647E-02  0.55327E+02
   10.5900   2.9810  19.2717  0.48852E+02  0.54921E+02  0.60938E-02  0.54163E+02  0.54581E+02  0.60978E-02  0.53795E+02
   10.5900   2.9810  19.3717  0.47568E+02  0.53397E+02  0.54073E-02  0.52671E+02  0.53055E+02  0.54107E-02  0.52303E+02
   10.5900   2.9810  19.4717  0.46317E+02  0.51911E+02  0.47931E-02  0.51218E+02  0.51569E+02  0.47959E-02  0.50850E+02
   10.5900   2.9810  19.5717  0.45097E+02  0.50469E+02  0.42442E-02  0.49805E+02  0.50126E+02  0.42465E-02  0.49438E+02
   10.5900   2.9810  19.6717  0.43907E+02  0.49065E+02  0.37543E-02  0.48430E+02  0.48722E+02  0.37562E-02  0.48064E+02
   10.5900   2.9810  19.7717  0.42747E+02  0.47698E+02  0.33175E-02  0.47090E+02  0.47355E+02  0.33191E-02  0.46726E+02
   10.5900   2.9810  19.8717  0.41616E+02  0.46368E+02  0.29288E-02  0.45786E+02  0.46026E+02  0.29301E-02  0.45423E+02
   10.5900   2.9810  19.9717  0.40513E+02  0.45073E+02  0.25832E-02  0.44517E+02  0.44732E+02  0.25843E-02  0.44156E+02
   10.5900   2.9810  20.0717  0.39437E+02  0.43814E+02  0.22765E-02  0.43281E+02  0.43474E+02  0.22774E-02  0.42922E+02
   10.5900   2.9860  15.0717  0.14565E+03  0.17776E+03  0.40064E+00  0.17271E+03  0.17835E+03  0.40134E+00  0.17310E+03
   10.5900   2.9860  15.1717  0.14192E+03  0.17276E+03  0.36758E+00  0.16794E+03  0.17330E+03  0.36822E+00  0.16829E+03
   10.5900   2.9860  15.2717  0.13828E+03  0.16791E+03  0.33708E+00  0.16332E+03  0.16839E+03  0.33766E+00  0.16362E+03
   10.5900   2.9860  15.3717  0.13474E+03  0.16322E+03  0.30896E+00  0.15883E+03  0.16364E+03  0.30948E+00  0.15908E+03
   10.5900   2.9860  15.4717  0.13129E+03  0.15866E+03  0.28303E+00  0.15448E+03  0.15903E+03  0.28351E+00  0.15468E+03
   10.5900   2.9860  15.5717  0.12794E+03  0.15425E+03  0.25915E+00  0.15026E+03  0.15457E+03  0.25958E+00  0.15043E+03
   10.5900   2.9860  15.6717  0.12467E+03  0.14995E+03  0.23715E+00  0.14615E+03  0.15022E+03  0.23754E+00  0.14626E+03
   10.5900   2.9860  15.7717  0.12149E+03  0.14578E+03  0.21690E+00  0.14214E+03  0.14600E+03  0.21725E+00  0.14223E+03
   10.5900   2.9860  15.8717  0.11840E+03  0.14173E+03  0.19826E+00  0.13827E+03  0.14192E+03  0.19858E+00  0.13832E+03
   10.5900   2.9860  15.9717  0.11538E+03  0.13781E+03  0.18112E+00  0.13450E+03  0.13796E+03  0.18141E+00  0.13452E+03
   10.5900   2.9860  16.0717  0.11244E+03  0.13399E+03  0.16537E+00  0.13083E+03  0.13411E+03  0.16562E+00  0.13082E+03
   10.5900   2.9860  16.1717  0.10958E+03  0.13029E+03  0.15089E+00  0.12727E+03  0.13037E+03  0.15112E+00  0.12723E+03
   10.5900   2.9860  16.2717  0.10679E+03  0.12669E+03  0.13759E+00  0.12381E+03  0.12674E+03  0.13780E+00  0.12374E+03
   10.5900   2.9860  16.3717  0.10407E+03  0.12320E+03  0.12538E+00  0.12045E+03  0.12321E+03  0.12557E+00  0.12035E+03
   10.5900   2.9860  16.4717  0.10141E+03  0.11980E+03  0.11418E+00  0.11718E+03  0.11979E+03  0.11435E+00  0.11706E+03
   10.5900   2.9860  16.5717  0.98828E+02  0.11650E+03  0.10391E+00  0.11399E+03  0.11646E+03  0.10406E+00  0.11385E+03
   10.5900   2.9860  16.6717  0.96308E+02  0.11330E+03  0.94501E-01  0.11090E+03  0.11323E+03  0.94635E-01  0.11074E+03
   10.5900   2.9860  16.7717  0.93851E+02  0.11018E+03  0.85882E-01  0.10789E+03  0.11009E+03  0.86001E-01  0.10771E+03
   10.5900   2.9860  16.8717  0.91455E+02  0.10715E+03  0.77992E-01  0.10496E+03  0.10703E+03  0.78099E-01  0.10476E+03
   10.5900   2.9860  16.9717  0.89119E+02  0.10420E+03  0.70774E-01  0.10211E+03  0.10407E+03  0.70869E-01  0.10189E+03
   10.5900   2.9860  17.0717  0.86840E+02  0.10134E+03  0.64176E-01  0.99340E+02  0.10118E+03  0.64261E-01  0.99106E+02
   10.5900   2.9860  17.1717  0.84618E+02  0.98555E+02  0.58147E-01  0.96643E+02  0.98380E+02  0.58222E-01  0.96395E+02
   10.5900   2.9860  17.2717  0.82451E+02  0.95946E+02  0.52643E-01  0.94119E+02  0.95753E+02  0.52710E-01  0.93855E+02
   10.5900   2.9860  17.3717  0.80338E+02  0.93213E+02  0.47623E-01  0.91466E+02  0.93005E+02  0.47682E-01  0.91191E+02
   10.5900   2.9860  17.4717  0.78276E+02  0.90651E+02  0.43044E-01  0.88980E+02  0.90429E+02  0.43097E-01  0.88694E+02
   10.5900   2.9860  17.5717  0.76266E+02  0.88159E+02  0.38874E-01  0.86562E+02  0.87923E+02  0.38920E-01  0.86265E+02
   10.5900   2.9860  17.6717  0.74305E+02  0.85736E+02  0.35076E-01  0.84208E+02  0.85487E+02  0.35117E-01  0.83902E+02
   10.5900   2.9860  17.7717  0.72392E+02  0.83378E+02  0.31622E-01  0.81917E+02  0.83118E+02  0.31658E-01  0.81602E+02
   10.5900   2.9860  17.8717  0.70526E+02  0.81084E+02  0.28483E-01  0.79687E+02  0.80814E+02  0.28514E-01  0.79364E+02
   10.5900   2.9860  17.9717  0.68706E+02  0.78853E+02  0.25630E-01  0.77517E+02  0.78573E+02  0.25659E-01  0.77186E+02
   10.5900   2.9860  18.0717  0.66931E+02  0.76682E+02  0.23043E-01  0.75404E+02  0.76393E+02  0.23067E-01  0.75067E+02
   10.5900   2.9860  18.1717  0.65200E+02  0.74570E+02  0.20697E-01  0.73348E+02  0.74273E+02  0.20718E-01  0.73005E+02
   10.5900   2.9860  18.2717  0.63511E+02  0.72515E+02  0.18572E-01  0.71346E+02  0.72211E+02  0.18590E-01  0.70998E+02
   10.5900   2.9860  18.3717  0.61863E+02  0.70515E+02  0.16648E-01  0.69396E+02  0.70204E+02  0.16664E-01  0.69044E+02
   10.5900   2.9860  18.4717  0.60257E+02  0.68570E+02  0.14909E-01  0.67499E+02  0.68253E+02  0.14923E-01  0.67143E+02
   10.5900   2.9860  18.5717  0.58689E+02  0.66677E+02  0.13338E-01  0.65652E+02  0.66355E+02  0.13350E-01  0.65293E+02
   10.5900   2.9860  18.6717  0.57161E+02  0.64835E+02  0.11920E-01  0.63855E+02  0.64509E+02  0.11930E-01  0.63492E+02
   10.5900   2.9860  18.7717  0.55670E+02  0.63042E+02  0.10641E-01  0.62105E+02  0.62712E+02  0.10650E-01  0.61740E+02
   10.5900   2.9860  18.8717  0.54216E+02  0.61298E+02  0.94901E-02  0.60401E+02  0.60968E+02  0.94974E-02  0.60034E+02
   10.5900   2.9860  18.9717  0.52798E+02  0.59600E+02  0.84540E-02  0.58742E+02  0.59264E+02  0.84603E-02  0.58374E+02
   10.5900   2.9860  19.0717  0.51415E+02  0.57948E+02  0.75231E-02  0.57128E+02  0.57609E+02  0.75284E-02  0.56758E+02
   10.5900   2.9860  19.1717  0.50067E+02  0.56341E+02  0.66875E-02  0.55556E+02  0.56000E+02  0.66920E-02  0.55186E+02
   10.5900   2.9860  19.2717  0.48752E+02  0.54776E+02  0.59383E-02  0.54025E+02  0.54434E+02  0.59421E-02  0.53656E+02
   10.5900   2.9860  19.3717  0.47469E+02  0.53254E+02  0.52674E-02  0.52536E+02  0.52911E+02  0.52706E-02  0.52166E+02
   10.5900   2.9860  19.4717  0.46219E+02  0.51771E+02  0.46673E-02  0.51084E+02  0.51427E+02  0.46699E-02  0.50715E+02
   10.5900   2.9860  19.5717  0.44999E+02  0.50331E+02  0.41312E-02  0.49674E+02  0.49987E+02  0.41335E-02  0.49306E+02
   10.5900   2.9860  19.6717  0.43810E+02  0.48929E+02  0.36530E-02  0.48300E+02  0.48584E+02  0.36548E-02  0.47933E+02
   10.5900   2.9860  19.7717  0.42651E+02  0.47564E+02  0.32269E-02  0.46962E+02  0.47220E+02  0.32283E-02  0.46596E+02
   10.5900   2.9860  19.8717  0.41521E+02  0.46236E+02  0.28477E-02  0.45660E+02  0.45892E+02  0.28489E-02  0.45296E+02
   10.5900   2.9860  19.9717  0.40419E+02  0.44943E+02  0.25108E-02  0.44393E+02  0.44601E+02  0.25118E-02  0.44030E+02
   10.5900   2.9860  20.0717  0.39344E+02  0.43686E+02  0.22119E-02  0.43159E+02  0.43344E+02  0.22127E-02  0.42798E+02
   10.5900   2.9910  15.0717  0.14555E+03  0.17750E+03  0.39498E+00  0.17249E+03  0.17809E+03  0.39567E+00  0.17287E+03
   10.5900   2.9910  15.1717  0.14181E+03  0.17251E+03  0.36232E+00  0.16773E+03  0.17303E+03  0.36294E+00  0.16806E+03
   10.5900   2.9910  15.2717  0.13817E+03  0.16767E+03  0.33220E+00  0.16311E+03  0.16813E+03  0.33276E+00  0.16339E+03
   10.5900   2.9910  15.3717  0.13463E+03  0.16297E+03  0.30442E+00  0.15862E+03  0.16338E+03  0.30493E+00  0.15886E+03
   10.5900   2.9910  15.4717  0.13119E+03  0.15841E+03  0.27883E+00  0.15427E+03  0.15877E+03  0.27929E+00  0.15446E+03
   10.5900   2.9910  15.5717  0.12783E+03  0.15401E+03  0.25524E+00  0.15005E+03  0.15432E+03  0.25566E+00  0.15021E+03
   10.5900   2.9910  15.6717  0.12457E+03  0.14971E+03  0.23353E+00  0.14593E+03  0.14997E+03  0.23391E+00  0.14605E+03
   10.5900   2.9910  15.7717  0.12139E+03  0.14554E+03  0.21354E+00  0.14194E+03  0.14576E+03  0.21389E+00  0.14202E+03
   10.5900   2.9910  15.8717  0.11829E+03  0.14150E+03  0.19516E+00  0.13806E+03  0.14168E+03  0.19546E+00  0.13811E+03
   10.5900   2.9910  15.9717  0.11527E+03  0.13758E+03  0.17825E+00  0.13430E+03  0.13772E+03  0.17852E+00  0.13431E+03
   10.5900   2.9910  16.0717  0.11233E+03  0.13377E+03  0.16270E+00  0.13064E+03  0.13388E+03  0.16295E+00  0.13062E+03
   10.5900   2.9910  16.1717  0.10947E+03  0.13007E+03  0.14842E+00  0.12708E+03  0.13014E+03  0.14864E+00  0.12703E+03
   10.5900   2.9910  16.2717  0.10668E+03  0.12648E+03  0.13531E+00  0.12362E+03  0.12651E+03  0.13551E+00  0.12354E+03
   10.5900   2.9910  16.3717  0.10396E+03  0.12299E+03  0.12328E+00  0.12026E+03  0.12299E+03  0.12346E+00  0.12016E+03
   10.5900   2.9910  16.4717  0.10130E+03  0.11959E+03  0.11224E+00  0.11699E+03  0.11957E+03  0.11240E+00  0.11686E+03
   10.5900   2.9910  16.5717  0.98718E+02  0.11630E+03  0.10212E+00  0.11381E+03  0.11625E+03  0.10227E+00  0.11366E+03
   10.5900   2.9910  16.6717  0.96198E+02  0.11309E+03  0.92849E-01  0.11071E+03  0.11302E+03  0.92980E-01  0.11054E+03
   10.5900   2.9910  16.7717  0.93741E+02  0.10998E+03  0.84360E-01  0.10770E+03  0.10988E+03  0.84476E-01  0.10752E+03
   10.5900   2.9910  16.8717  0.91345E+02  0.10695E+03  0.76590E-01  0.10478E+03  0.10683E+03  0.76694E-01  0.10457E+03
   10.5900   2.9910  16.9717  0.89008E+02  0.10401E+03  0.69484E-01  0.10193E+03  0.10386E+03  0.69577E-01  0.10171E+03
   10.5900   2.9910  17.0717  0.86730E+02  0.10115E+03  0.62990E-01  0.99161E+02  0.10098E+03  0.63072E-01  0.98923E+02
   10.5900   2.9910  17.1717  0.84508E+02  0.98363E+02  0.57056E-01  0.96467E+02  0.98183E+02  0.57129E-01  0.96214E+02
   10.5900   2.9910  17.2717  0.82341E+02  0.95657E+02  0.51642E-01  0.93845E+02  0.95460E+02  0.51707E-01  0.93578E+02
   10.5900   2.9910  17.3717  0.80228E+02  0.93025E+02  0.46703E-01  0.91293E+02  0.92813E+02  0.46761E-01  0.91013E+02
   10.5900   2.9910  17.4717  0.78166E+02  0.90466E+02  0.42201E-01  0.88809E+02  0.90239E+02  0.42252E-01  0.88519E+02
   10.5900   2.9910  17.5717  0.76156E+02  0.87977E+02  0.38101E-01  0.86393E+02  0.87736E+02  0.38146E-01  0.86092E+02
   10.5900   2.9910  17.6717  0.74195E+02  0.85556E+02  0.34369E-01  0.84041E+02  0.85303E+02  0.34409E-01  0.83731E+02
   10.5900   2.9910  17.7717  0.72283E+02  0.83200E+02  0.30975E-01  0.81752E+02  0.82936E+02  0.31010E-01  0.81433E+02
   10.5900   2.9910  17.8717  0.70417E+02  0.80909E+02  0.27891E-01  0.79524E+02  0.80635E+02  0.27923E-01  0.79197E+02
   10.5900   2.9910  17.9717  0.68598E+02  0.78680E+02  0.25091E-01  0.77355E+02  0.78396E+02  0.25118E-01  0.77021E+02
   10.5900   2.9910  18.0717  0.66823E+02  0.76511E+02  0.22551E-01  0.75244E+02  0.76219E+02  0.22574E-01  0.74904E+02
   10.5900   2.9910  18.1717  0.65092E+02  0.74402E+02  0.20248E-01  0.73190E+02  0.74101E+02  0.20268E-01  0.72844E+02
   10.5900   2.9910  18.2717  0.63404E+02  0.72348E+02  0.18163E-01  0.71189E+02  0.72041E+02  0.18180E-01  0.70838E+02
   10.5900   2.9910  18.3717  0.61757E+02  0.70351E+02  0.16276E-01  0.69242E+02  0.70037E+02  0.16291E-01  0.68887E+02
   10.5900   2.9910  18.4717  0.60151E+02  0.68408E+02  0.14571E-01  0.67347E+02  0.68088E+02  0.14584E-01  0.66988E+02
   10.5900   2.9910  18.5717  0.58584E+02  0.66517E+02  0.13030E-01  0.65502E+02  0.66192E+02  0.13042E-01  0.65140E+02
   10.5900   2.9910  18.6717  0.57056E+02  0.64678E+02  0.11641E-01  0.63706E+02  0.64349E+02  0.11651E-01  0.63341E+02
   10.5900   2.9910  18.7717  0.55566E+02  0.62887E+02  0.10389E-01  0.61958E+02  0.62554E+02  0.10397E-01  0.61591E+02
   10.5900   2.9910  18.8717  0.54113E+02  0.61147E+02  0.92613E-02  0.60256E+02  0.60809E+02  0.92683E-02  0.59887E+02
