 ***x   Q2   Theta   Eprime   Sig_Born   Sig_Rad
  0.198219761       2.84409237       17.3717003       2.94400001       85.3635864       98.4653015    
  0.200490713       2.87667632       17.4717007       2.94400001       83.1600342       95.7322617    
  0.202774197       2.90944004       17.5716991       2.94400001       81.0116882       93.0752945    
  0.205070361       2.94238591       17.6716995       2.94400001       78.9171371       90.4922943    
  0.207379103       2.97551227       17.7716999       2.94400001       76.8745041       87.9803009    
  0.209700495       3.00881982       17.8717003       2.94400001       74.8829651       85.5499039    
  0.212034479       3.04230833       17.9717007       2.94400001       72.9411545       83.1727142    
  0.214381009       3.07597685       18.0716991       2.94400001       71.0474548       80.8608475    
  0.216740176       3.10982633       18.1716995       2.94400001       69.2010880       78.6126556    
  0.219111919       3.14385653       18.2716999       2.94400001       67.4006805       76.4264145    
  0.221496224       3.17806721       18.3717003       2.94400001       65.6449432       74.2998352    
  0.223893076       3.21245742       18.4717007       2.94400001       63.9331551       72.2320099    
  0.226302460       3.24702764       18.5716991       2.94400001       62.2638702       70.2208862    
  0.228724465       3.28177905       18.6716995       2.94400001       60.6361847       68.2648010    
  0.231158972       3.31671000       18.7716999       2.94400001       59.0492935       66.3623734    
  0.233606040       3.35182095       18.8717003       2.94400001       57.5016670       64.5100555    
  0.236065581       3.38711071       18.9717007       2.94400001       55.9928703       62.7104340    
  0.238537654       3.42258048       19.0716991       2.94400001       54.5218544       60.9596214    
  0.241022274       3.45823026       19.1716995       2.94400001       53.0874214       59.2561493    
  0.243519351       3.49405885       19.2716999       2.94400001       51.6891174       57.5995140    
  0.246028945       3.53006697       19.3717003       2.94400001       50.3256874       55.9874992    
  0.248551056       3.56625462       19.4717007       2.94400001       48.9964943       54.4194679    
  0.251085609       3.60262084       19.5716991       2.94400001       47.7008820       52.8941689    
  0.253632635       3.63916588       19.6716995       2.94400001       46.4375153       51.4101028    
  0.256192178       3.67589068       19.7716999       2.94400001       45.2061539       49.9666519    
  0.258764148       3.71279407       19.8717003       2.94400001       44.0057678       48.5625648    
  0.261348575       3.74987578       19.9717007       2.94400001       42.8356056       47.1965904    
  0.263945371       3.78713512       20.0716991       2.94400001       41.6952324       45.8680305    
  0.149841323       2.14854407       15.0717001       2.94899988       155.456802       188.911301    
  0.151824623       2.17698216       15.1716995       2.94899988       151.422028       183.531418    
  0.153820753       2.20560431       15.2716999       2.94899988       147.498245       178.326050    
  0.155829653       2.23440957       15.3717003       2.94899988       143.681335       173.270935    
  0.157851338       2.26339793       15.4716997       2.94899988       139.968170       168.359863    
  0.159885868       2.29257059       15.5717001       2.94899988       136.355026       163.605728    
  0.161933139       2.32192612       15.6716995       2.94899988       132.838104       158.997009    
  0.163993195       2.35146475       15.7716999       2.94899988       129.414780       154.520401    
  0.166066036       2.38118696       15.8717003       2.94899988       126.082115       150.179550    
  0.168151587       2.41109109       15.9716997       2.94899988       122.836349       145.965317    
  0.170249924       2.44117880       16.0716991       2.94899988       119.675575       141.875671    
  0.172361061       2.47144985       16.1716995       2.94899988       116.597092       137.905991    
  0.174484879       2.50190282       16.2716999       2.94899988       113.597610       134.053040    
  0.176621467       2.53253913       16.3717003       2.94899988       110.675491       130.353561    
  0.178770781       2.56335759       16.4717007       2.94899988       107.828461       126.717216    
  0.180932805       2.59435844       16.5716991       2.94899988       105.053574       123.140076    
  0.183107540       2.62554145       16.6716995       2.94899988       102.349358       119.708313    
  0.185294986       2.65690684       16.7716999       2.94899988       99.7138901       116.373688    
  0.187495127       2.68845415       16.8717003       2.94899988       97.1443939       113.133682    
  0.189708054       2.72018504       16.9717007       2.94899988       94.6398239       109.985405    
  0.191933542       2.75209594       17.0716991       2.94899988       92.1984253       106.925591    
  0.194171831       2.78419018       17.1716995       2.94899988       89.8175507       103.965813    
  0.196422741       2.81646538       17.2716999       2.94899988       87.4964828       101.060181    
  0.198686332       2.84892273       17.3717003       2.94899988       85.2354126       98.2512054    
  0.200962633       2.88156199       17.4717007       2.94899988       83.0323639       95.5213089    
  0.203251481       2.91438150       17.5716991       2.94899988       80.8847046       92.8674164    
  0.205553055       2.94738317       17.6716995       2.94899988       78.7906723       90.2873611    
  0.207867235       2.98056579       17.7716999       2.94899988       76.7487564       87.7922745    
  0.210194096       3.01393008       17.8717003       2.94899988       74.7580032       85.3504791    
  0.212533578       3.04747534       17.9717007       2.94899988       72.8167801       82.9761581    
  0.214885637       3.08120108       18.0716991       2.94899988       70.9239273       80.6673584    
  0.217250332       3.11510801       18.1716995       2.94899988       69.0784378       78.4221954    
  0.219627663       3.14919615       18.2716999       2.94899988       67.2787018       76.2387695    
  0.222017586       3.18346477       18.3717003       2.94899988       65.5239105       74.1149521    
  0.224420071       3.21791339       18.4717007       2.94899988       63.8130684       72.0501328    
  0.226835117       3.25254226       18.5716991       2.94899988       62.1445656       70.0416336    
  0.229262814       3.28735256       18.6716995       2.94899988       60.5179062       68.0883560    
  0.231703088       3.32234311       18.7716999       2.94899988       58.9318504       66.1886139    
  0.234155908       3.35751367       18.8717003       2.94899988       57.3852730       64.3391266    
  0.236621231       3.39286327       18.9717007       2.94899988       55.8775673       62.5421753    
  0.239099115       3.42839313       19.0716991       2.94899988       54.4074326       60.7937737    
  0.241589591       3.46410370       19.1716995       2.94899988       52.9741364       59.0954666    
  0.244092554       3.49999309       19.2716999       2.94899988       51.5769463       57.4391594    
  0.246608049       3.53606224       19.3717003       2.94899988       50.2144966       55.8292885    
  0.249136090       3.57231140       19.4717007       2.94899988       48.8864899       54.2636414    
  0.251676619       3.60873938       19.5716991       2.94899988       47.5918465       52.7408142    
  0.254229635       3.64534664       19.6716995       2.94899988       46.3296890       51.2592812    
  0.256795198       3.68213367       19.7716999       2.94899988       45.0995598       49.8183708    
  0.259373248       3.71909976       19.8717003       2.94899988       43.9001808       48.4166527    
  0.261963755       3.75624442       19.9717007       2.94899988       42.7312698       47.0530319    
  0.264566660       3.79356718       20.0716991       2.94899988       41.5919571       45.7267609    
  0.150193661       2.15218687       15.0717001       2.95400000       155.324249       188.605530    
  0.152181610       2.18067312       15.1716995       2.95400000       151.289536       183.240662    
  0.154182449       2.20934391       15.2716999       2.95400000       147.365494       178.031387    
  0.156196073       2.23819804       15.3717003       2.95400000       143.548630       172.970856    
  0.158222511       2.26723552       15.4716997       2.95400000       139.835510       168.074051    
  0.160261810       2.29645753       15.5717001       2.95400000       136.222122       163.328781    
  0.162313908       2.32586288       15.6716995       2.95400000       132.705261       158.718353    
  0.164378807       2.35545158       15.7716999       2.95400000       129.282059       154.248627    
  0.166456521       2.38522410       15.8717003       2.95400000       125.949150       149.911041    
  0.168546975       2.41517901       15.9716997       2.95400000       122.703522       145.701569    
  0.170650244       2.44531775       16.0716991       2.95400000       119.542908       141.616135    
  0.172766358       2.47564030       16.1716995       2.95400000       116.464310       137.652603    
  0.174895152       2.50614476       16.2716999       2.95400000       113.464996       133.800797    
  0.177036777       2.53683305       16.3717003       2.95400000       110.543121       130.105743    
  0.179191142       2.56770372       16.4717007       2.95400000       107.696075       126.472878    
  0.181358263       2.59875727       16.5716991       2.95400000       104.921417       122.898773    
  0.183538094       2.62999296       16.6716995       2.95400000       102.217545       119.470703    
  0.185730681       2.66141152       16.7716999       2.95400000       99.5821228       116.139359    
  0.187936008       2.69301248       16.8717003       2.95400000       97.0130005       112.902908    
  0.190154165       2.72479725       16.9717007       2.95400000       94.5088730       109.757980    
  0.192384869       2.75676203       17.0716991       2.95400000       92.0675812       106.701454    
  0.194628417       2.78891063       17.1716995       2.95400000       89.6872253       103.743813    
